universe,heldout_tissues,heldout_indices,random_samples_conditional,optimized_mean_wup,random_mean_mean_wup,difference_mean_wup,optimized_max_wup,random_mean_max_wup,difference_max_wup,optimized_row_overlap,random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,random_mean_training_edge_total,difference_training_edge_total
all144,bone_marrow|corpus_striatum|heart|large_intestine,15|35|54|65,35,0.210088938839,0.25612164650644575,-0.046032707667445744,0.285714285714,0.3333333432674408,-0.04761905755344081,0.984826719339,0.9905522976602826,-0.0057255783212826206,0.956925675676,0.9728684067726135,-0.015942731096613594,0.994692403169,0.9963906288146973,-0.0016982256456973266,43216.0,44393.62857142857,-1177.6285714285696,599917.0,620108.9428571429,-20191.942857142887
all144,bone_marrow|corpus_striatum|heart|leukocyte,15|35|54|67,40,0.219353008103,0.2600767813622952,-0.04072377325929516,0.333333333333,0.3483333423733711,-0.015000009040371076,0.979193985488,0.9826798632740974,-0.0034858777860974355,0.945814142509,0.954720938205719,-0.008906795696719039,0.991063903579,0.9925541609525681,-0.0014902573735681157,43340.0,44086.8,-746.8000000000029,607498.0,614985.65,-7487.650000000023
all144,bone_marrow|corpus_striatum|heart|liver,15|35|54|68,39,0.205536269286,0.2512603195813986,-0.04572405029539861,0.285714285714,0.36068376898765564,-0.07496948327365566,0.979980851249,0.9829959991650704,-0.003015147916070382,0.947136563877,0.9560671479274065,-0.008930584050406587,0.992610165959,0.9933784221991514,-0.0007682562401514215,43216.0,44219.61538461538,-1003.6153846153829,599917.0,616662.8205128205,-16745.8205128205
all144,bone_marrow|corpus_striatum|heart|lung,15|35|54|70,39,0.215681193806,0.26541025669146806,-0.04972906288546805,0.285714285714,0.34871795773506165,-0.06300367202106166,0.982903757702,0.9866042687342718,-0.0037005110322717583,0.954833379234,0.9654188660474924,-0.010585486813492362,0.994195292621,0.9949299005361704,-0.0007346079151703266,43216.0,44211.94871794872,-995.9487179487187,599917.0,616948.2051282051,-17031.205128205125
all144,bone_marrow|corpus_striatum|heart|lymph_node,15|35|54|71,38,0.216741799867,0.26236824142305476,-0.04562644155605475,0.285714285714,0.34912281601052536,-0.06340853029652538,0.984472921149,0.9914044769186723,-0.006931555769672304,0.956397016638,0.9755714582769495,-0.019174441638949435,0.994539247396,0.9968608006050712,-0.0023215532090712365,43515.0,44619.63157894737,-1104.6315789473665,600274.0,620754.8947368421,-20480.894736842136
all144,bone_marrow|corpus_striatum|heart|lymphocyte,15|35|54|72,35,0.211099039849,0.2557713504348482,-0.044672310585848224,0.285714285714,0.3523809611797333,-0.0666666754657333,0.978539191305,0.9855340208326068,-0.006994829527606772,0.943449048152,0.960454329422542,-0.017005281270542016,0.992063009058,0.9944411635398864,-0.0023781544818863853,43515.0,44352.25714285715,-837.2571428571464,600274.0,615721.7142857143,-15447.714285714319
all144,bone_marrow|corpus_striatum|heart|ovary,15|35|54|94,42,0.221299256299,0.2552933671644756,-0.0339941108654756,0.285714285714,0.33968254923820496,-0.053968263524204974,0.989975834601,0.9873461936201368,0.002629640980863268,0.971949509116,0.9640085512683505,0.007940957847649477,0.996178846747,0.994885877484367,0.0012929692626330036,44498.0,44586.90476190476,-88.90476190476329,618710.0,623331.380952381,-4621.380952380947
all144,bone_marrow|corpus_striatum|heart|pancreas,15|35|54|96,47,0.205536269286,0.24893649715058347,-0.043400227864583474,0.285714285714,0.34893617921687187,-0.06322189350287188,0.982293868922,0.9853676570222732,-0.003073788100273256,0.95411036036,0.9638801026851573,-0.009769742325157371,0.99414869136,0.9946519453474816,-0.0005032539874816333,43216.0,44344.59574468085,-1128.5957446808534,599917.0,619405.9787234042,-19488.97872340423
all144,bone_marrow|corpus_striatum|heart|placenta,15|35|54|100,39,0.221299256299,0.25615178430691743,-0.03485252800791744,0.285714285714,0.35555556416511536,-0.06984127845111537,0.993621111499,0.9885103840094346,0.005110727489565425,0.980838655929,0.9693318804105123,0.011506775518487666,0.997823951516,0.9956118815984482,0.002212069917551851,44498.0,44669.58974358974,-171.58974358974228,618710.0,625295.717948718,-6585.7179487179965
all144,bone_marrow|corpus_striatum|heart|prostate_gland,15|35|54|103,41,0.221299256299,0.25705401126931354,-0.03575475497031355,0.285714285714,0.36422765036908594,-0.07851336465508596,0.991731782664,0.9908453502306124,0.0008864324333875961,0.976704545455,0.9742585914890941,0.002445953965905856,0.996989652632,0.9963727113677234,0.0006169412642765826,44498.0,44477.60975609756,20.39024390243867,618710.0,621501.0487804879,-2791.0487804878503
all144,bone_marrow|corpus_striatum|heart|skeletal_muscle,15|35|54|109,31,0.215681193806,0.26276459665067736,-0.04708340284467735,0.285714285714,0.3526881808234799,-0.06697389510947993,0.983014673188,0.9856079451499447,-0.0025932719619446987,0.959942775393,0.9657206170020565,-0.005777841609056478,0.994143349433,0.9945064513914047,-0.00036310195840472126,43216.0,44339.903225806454,-1123.9032258064544,599917.0,618340.8387096775,-18423.838709677453
all144,bone_marrow|corpus_striatum|heart|skin,15|35|54|110,47,0.215681193806,0.26340898871421814,-0.04772779490821813,0.285714285714,0.34468086032157247,-0.058966574607572486,0.98311963841,0.9867700832955381,-0.0036504448855380067,0.953081621321,0.9626684848298418,-0.009586863508841748,0.994222233495,0.9948982190578541,-0.0006759855628540867,43216.0,44439.10638297872,-1223.1063829787236,599917.0,620173.085106383,-20256.08510638296
all144,bone_marrow|corpus_striatum|heart|small_intestine,15|35|54|112,41,0.210088938839,0.2537014200920012,-0.043612481253001184,0.285714285714,0.3333333432674408,-0.04761905755344081,0.985983434969,0.9913001351240205,-0.005316700155020504,0.959294050669,0.9746377584410877,-0.015343707772087711,0.995339617258,0.9966990482516405,-0.0013594309936404425,43216.0,44473.80487804878,-1257.8048780487807,599917.0,621215.3902439025,-21298.390243902453
all144,bone_marrow|corpus_striatum|heart|spleen,15|35|54|118,54,0.216741799867,0.26388207519495926,-0.04714027532795925,0.285714285714,0.34691358937157524,-0.061199303657575255,0.982752489331,0.990039387234935,-0.007286897903934997,0.953468697124,0.9723475564409185,-0.018878859316918573,0.993816466225,0.9962390032079484,-0.0024225369829484755,43515.0,44478.01851851852,-963.0185185185182,600274.0,618507.5370370371,-18233.53703703708
all144,bone_marrow|corpus_striatum|heart|testis,15|35|54|126,42,0.221299256299,0.25567520196948734,-0.03437594567048735,0.285714285714,0.3619047701358795,-0.07619048442187953,0.987915674341,0.9856390995638711,0.002276574777128948,0.965896589659,0.9588048089118231,0.007091780747176979,0.995577146437,0.9944119779836564,0.001165168453343579,44498.0,44620.619047619046,-122.61904761904589,618710.0,623820.4285714285,-5110.4285714285215
all144,bone_marrow|corpus_striatum|heart|uterus,15|35|54|140,39,0.221299256299,0.2558845755381462,-0.034585319239146206,0.285714285714,0.3521367609500885,-0.06642247523608852,0.991649656708,0.9899177291454413,0.0017319275625586883,0.976136363636,0.9714233691875751,0.004712994448424879,0.997182274035,0.9961330401591766,0.001049233875823452,44498.0,44593.41025641026,-95.41025641025772,618710.0,622398.9743589744,-3688.974358974374
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|hippocampus,15|35|55|57,35,0.214413156288,0.25478684476443697,-0.040373688476436964,0.333333333333,0.34285715222358704,-0.00952381889058701,0.981745411948,0.9849556531224932,-0.0032102411744932002,0.95845317993,0.9651463236127581,-0.006693143682758085,0.992921535089,0.9941915580204554,-0.0012700229314553946,43463.0,44366.114285714284,-903.114285714284,611847.0,620963.8285714285,-9116.828571428545
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|intestine,15|35|55|61,38,0.216397283272,0.25318437422576706,-0.03678709095376706,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.979599441081,0.9858161932543704,-0.006216752173370366,0.950867052023,0.9652266486694938,-0.014359596646493777,0.990884380419,0.9937663203791568,-0.002881939960156843,43264.0,44366.86842105263,-1102.8684210526335,607203.0,619881.6578947369,-12678.657894736854
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|kidney,15|35|55|64,30,0.234030483405,0.26027038097381594,-0.02623989756881595,0.333333333333,0.35555556416511536,-0.02222223083211533,0.986136281261,0.9832608421643575,0.0028754390966424515,0.967262723521,0.9585052748521169,0.008757448668883061,0.993356217058,0.9925794243812561,0.0007767926767439093,44604.0,44446.066666666666,157.9333333333343,626762.0,622165.8,4596.199999999953
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|large_intestine,15|35|55|65,29,0.210111485736,0.24214889931267705,-0.032037413576677054,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.98219865543,0.9873477199981953,-0.005149064568195305,0.957078986587,0.9686212025839707,-0.011542215996970695,0.99199887922,0.994443889321952,-0.002445010101952083,43264.0,44315.41379310345,-1051.4137931034493,607203.0,620610.1724137932,-13407.17241379316
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|liver,15|35|55|68,41,0.203336316461,0.24032640239087547,-0.03699008592987546,0.333333333333,0.35609756955286354,-0.02276423621986351,0.9767228739,0.9802969258006026,-0.0035740519006025595,0.941525423729,0.9511988439211031,-0.009673420192103044,0.98938872506,0.9911813416132113,-0.0017926165532112792,43430.0,44112.170731707316,-682.170731707316,610119.0,616392.5365853659,-6273.536585365888
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|lung,15|35|55|70,37,0.214413156288,0.25498139817972443,-0.04056824189172442,0.333333333333,0.3495495585170952,-0.016216225184095157,0.980175406541,0.9822000893386634,-0.002024682797663435,0.95365922577,0.9587224850783477,-0.005063259308347723,0.991098649276,0.9919856625634271,-0.0008870132874271297,43430.0,44130.10810810811,-700.1081081081065,610119.0,615141.2432432432,-5022.243243243196
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|lymph_node,15|35|55|71,29,0.22040521978,0.25813795163713654,-0.03773273185713655,0.333333333333,0.3632183989574169,-0.029885065624416896,0.975677279019,0.9809277633140827,-0.00525048429508268,0.946119307248,0.9580854218581627,-0.011966114610162726,0.989234711373,0.9916762154677818,-0.0024415040947818323,43680.0,44535.10344827586,-855.1034482758623,606194.0,620026.7931034482,-13832.793103448232
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|lymphocyte,15|35|55|72,36,0.213870504496,0.24737928352422184,-0.03350877902822183,0.333333333333,0.3500000089406967,-0.01666667560769669,0.968093385214,0.9745352417230606,-0.006441856509060595,0.930646672915,0.9445051865445243,-0.013858513629524283,0.985515684887,0.9889900022082858,-0.0034743173212857803,43680.0,44386.72222222222,-706.722222222219,606194.0,617936.5277777778,-11742.527777777752
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|ovary,15|35|55|94,38,0.222996309246,0.24686357692668312,-0.02386726768068312,0.333333333333,0.35789474531223897,-0.024561411979238945,0.986881842205,0.9858983519830202,0.0009834902219797437,0.966964285714,0.9632127128149334,0.0037515728990665798,0.993523131857,0.9935051234144914,1.8008442508654632e-05,44604.0,44415.52631578947,188.4736842105267,626762.0,621632.2105263158,5129.789473684155
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|pancreas,15|35|55|96,41,0.203336316461,0.24190035026247908,-0.038564033801479075,0.333333333333,0.35609756955286354,-0.02276423621986351,0.980974477958,0.9852390928966243,-0.004264614938624289,0.9527946713,0.9632274552089412,-0.010432783908941201,0.9917536054,0.9935159247095992,-0.0017623193095991363,43430.0,44140.07317073171,-710.07317073171,610119.0,616580.1219512195,-6461.121951219509
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|placenta,15|35|55|100,40,0.222996309246,0.24625877998769283,-0.023262470741692826,0.333333333333,0.3550000086426735,-0.021666675309673478,0.990613784853,0.9851200893521309,0.005493695500869089,0.977928692699,0.9632569298148155,0.01467176288418448,0.995429584868,0.9933634161949157,0.00206616867308429,44604.0,44274.3,329.6999999999971,626762.0,619563.875,7198.125
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|prostate_gland,15|35|55|103,41,0.222996309246,0.24629832804203033,-0.023302018796030333,0.333333333333,0.360975618042597,-0.027642284709596954,0.98858951002,0.9883883813532387,0.00020112866676125218,0.971497877502,0.9707879118803071,0.0007099656216928985,0.994358287931,0.994582184931127,-0.00022389700012703795,44604.0,44576.170731707316,27.82926829268399,626762.0,623976.9756097561,2785.024390243925
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|skeletal_muscle,15|35|55|109,33,0.214413156288,0.25287442857568915,-0.03846127228768914,0.333333333333,0.347474756565961,-0.01414142323296097,0.981814773153,0.9858114376212611,-0.00399666446826108,0.954090641554,0.964694032163331,-0.01060339060933102,0.991890553423,0.9936770923209913,-0.0017865388979912966,43430.0,44365.181818181816,-935.1818181818162,610119.0,620212.3333333334,-10093.333333333372
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|skin,15|35|55|110,36,0.214413156288,0.25653579872515464,-0.042122642437154634,0.333333333333,0.3500000089406967,-0.01666667560769669,0.980027279813,0.9833858393960528,-0.003358559583052867,0.950890116636,0.9577024049229093,-0.006812288286909274,0.991086228589,0.9927713755104277,-0.0016851469214277381,43430.0,44361.083333333336,-931.0833333333358,610119.0,620482.1944444445,-10363.194444444496
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|small_intestine,15|35|55|112,36,0.210111485736,0.2434635522464911,-0.03335206651049111,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.984341978866,0.9882164614068137,-0.003874482540813795,0.961654589372,0.9703435285223855,-0.008688939150385488,0.99295381006,0.99464151263237,-0.0016877025723699424,43264.0,44256.77777777778,-992.777777777781,607203.0,618943.4166666666,-11740.416666666628
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|spleen,15|35|55|118,29,0.22040521978,0.25800458932745046,-0.03759936954745047,0.333333333333,0.3563218476443455,-0.022988514311345465,0.974041795521,0.9788857266820711,-0.004843931161071069,0.9436829559,0.9547901852377529,-0.011107229337752988,0.988731422992,0.9911131817719032,-0.002381758779903209,43680.0,44467.1724137931,-787.1724137931014,606194.0,618651.8275862068,-12457.82758620684
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|testis,15|35|55|126,38,0.222996309246,0.24685911324463392,-0.023862803998633914,0.333333333333,0.36842106047429535,-0.03508772714129532,0.984851301115,0.9836969281497755,0.0011543729652244705,0.960795618334,0.9566688412114194,0.004126777122580583,0.993060909792,0.992774121071163,0.0002867887208369835,44604.0,44439.0,165.0,626762.0,621439.6578947369,5322.342105263146
all144,bone_marrow|corpus_striatum|hematopoietic_stem_cell|uterus,15|35|55|140,39,0.222996309246,0.24649269000077859,-0.023496380754778584,0.333333333333,0.3589743673801422,-0.025641034047142186,0.988334477012,0.988746702671051,-0.0004122256590510798,0.97063417682,0.9712990354268979,-0.0006648586068979112,0.99457235414,0.994867525039575,-0.0002951708995749813,44604.0,44515.743589743586,88.2564102564138,626762.0,623895.3076923077,2866.692307692254
all144,bone_marrow|corpus_striatum|hippocampus|intestine,15|35|57|61,30,0.215681193806,0.26301203668117523,-0.04733084287517522,0.285714285714,0.3333333432674408,-0.04761905755344081,0.985302430752,0.9882670601209005,-0.0029646293689005176,0.964243146603,0.9719209333260854,-0.007677786723085389,0.995512344929,0.9964738130569458,-0.0009614681279458415,43216.0,44420.566666666666,-1204.5666666666657,599917.0,619990.7666666667,-20073.76666666672
all144,bone_marrow|corpus_striatum|hippocampus|kidney,15|35|57|64,29,0.229509379509,0.26768933185215654,-0.03817995234315655,0.285714285714,0.3425287450182027,-0.0568144593042027,0.988822721026,0.9844566933039961,0.004366027722003896,0.974858757062,0.9636762080521419,0.011182549009858045,0.995963569796,0.994894685416386,0.0010688843796139436,44394.0,44694.44827586207,-300.4482758620725,617361.0,623989.3448275862,-6628.344827586203
all144,bone_marrow|corpus_striatum|hippocampus|large_intestine,15|35|57|65,34,0.210088938839,0.2536117780734511,-0.04352283923445108,0.285714285714,0.3333333432674408,-0.04761905755344081,0.988026819923,0.9901650951189154,-0.0021382751959153623,0.970724191063,0.9765159066985635,-0.005791715635563466,0.996534666422,0.9972405363531673,-0.000705869931167391,43216.0,44529.382352941175,-1313.3823529411748,599917.0,621992.3529411765,-22075.352941176505
all144,bone_marrow|corpus_striatum|hippocampus|leukocyte,15|35|57|67,34,0.219353008103,0.260583378812846,-0.041230370709845976,0.333333333333,0.35686275362968445,-0.023529420296684422,0.981752164603,0.9836169235846576,-0.0018647589816576104,0.956585508947,0.9610718997085795,-0.004486390761579528,0.99316068173,0.993878902757869,-0.0007182210278690038,43463.0,44199.529411764706,-736.5294117647063,611847.0,617363.6470588235,-5516.647058823495
all144,bone_marrow|corpus_striatum|hippocampus|liver,15|35|57|68,36,0.205536269286,0.2498201322224405,-0.044283862936440516,0.285714285714,0.35370371242364246,-0.06798942670964248,0.982763413956,0.9845035490062501,-0.001740135050250169,0.95684911671,0.9627135843038559,-0.005864467593855949,0.994294680154,0.9947460807032056,-0.0004514005492055606,43216.0,44338.13888888889,-1122.1388888888905,599917.0,619094.6666666666,-19177.666666666628
